task_id,family,application,players,replicate,budget,method,mse,data_sha256,source_evidence
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,5,32,ShaplEIG,1.203308234504165e-05,d292f54b399cd24a2591477a2a050512123e7caef3872d87733f4dee4fd071c0,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,5,48,ShaplEIG,1.496144630030292e-05,d292f54b399cd24a2591477a2a050512123e7caef3872d87733f4dee4fd071c0,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,5,64,ShaplEIG,1.5708098984019734e-05,d292f54b399cd24a2591477a2a050512123e7caef3872d87733f4dee4fd071c0,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,6,16,ShaplEIG,0.008402633226609692,3751a48f4083b26838da98542e24b006893fdb09635046be300486f489bf20a9,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,6,24,ShaplEIG,0.00422845264251093,3751a48f4083b26838da98542e24b006893fdb09635046be300486f489bf20a9,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,6,32,ShaplEIG,0.0002546688051681565,3751a48f4083b26838da98542e24b006893fdb09635046be300486f489bf20a9,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,6,48,ShaplEIG,1.3939071747307922e-05,3751a48f4083b26838da98542e24b006893fdb09635046be300486f489bf20a9,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,6,64,ShaplEIG,1.5075369249820225e-05,3751a48f4083b26838da98542e24b006893fdb09635046be300486f489bf20a9,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,7,16,ShaplEIG,0.013692147973103617,f6b69912d58fc40ed4c7ca272f85151ea0dfe0e0b6229e9ab4685da57e07ded5,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,7,24,ShaplEIG,0.005813691575103608,f6b69912d58fc40ed4c7ca272f85151ea0dfe0e0b6229e9ab4685da57e07ded5,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,7,32,ShaplEIG,0.0021198471097552507,f6b69912d58fc40ed4c7ca272f85151ea0dfe0e0b6229e9ab4685da57e07ded5,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,7,48,ShaplEIG,1.1676773836384678e-05,f6b69912d58fc40ed4c7ca272f85151ea0dfe0e0b6229e9ab4685da57e07ded5,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,7,64,ShaplEIG,1.0980194672694245e-05,f6b69912d58fc40ed4c7ca272f85151ea0dfe0e0b6229e9ab4685da57e07ded5,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,8,16,ShaplEIG,0.028875563118716523,0fd448dfeba38eb01fda607f209e1a22e13d3d470553450c7e90eb2ed9f77af7,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,8,24,ShaplEIG,0.013023427188583703,0fd448dfeba38eb01fda607f209e1a22e13d3d470553450c7e90eb2ed9f77af7,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,8,32,ShaplEIG,0.008806509209345992,0fd448dfeba38eb01fda607f209e1a22e13d3d470553450c7e90eb2ed9f77af7,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,8,48,ShaplEIG,0.004154697579834321,0fd448dfeba38eb01fda607f209e1a22e13d3d470553450c7e90eb2ed9f77af7,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,8,64,ShaplEIG,8.13928483770946e-06,0fd448dfeba38eb01fda607f209e1a22e13d3d470553450c7e90eb2ed9f77af7,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,9,16,ShaplEIG,0.014199632521990154,92cb067fca53fa0cf5b637e97d3d70e2ac6d9f885a0f7b6518dfc3fe6f5c24d2,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,9,24,ShaplEIG,0.006431071099779559,92cb067fca53fa0cf5b637e97d3d70e2ac6d9f885a0f7b6518dfc3fe6f5c24d2,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,9,32,ShaplEIG,0.0018370097580559315,92cb067fca53fa0cf5b637e97d3d70e2ac6d9f885a0f7b6518dfc3fe6f5c24d2,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,9,48,ShaplEIG,1.658772841995901e-05,92cb067fca53fa0cf5b637e97d3d70e2ac6d9f885a0f7b6518dfc3fe6f5c24d2,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,9,64,ShaplEIG,1.60760683953847e-05,92cb067fca53fa0cf5b637e97d3d70e2ac6d9f885a0f7b6518dfc3fe6f5c24d2,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,10,16,ShaplEIG,0.0046545429994760855,23efbab86427f845f3af409a5d5f23cd1c668476ffe8e037915b8fe7b93a0f49,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,10,24,ShaplEIG,0.003121380700028392,23efbab86427f845f3af409a5d5f23cd1c668476ffe8e037915b8fe7b93a0f49,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,10,32,ShaplEIG,1.7454278413240354e-05,23efbab86427f845f3af409a5d5f23cd1c668476ffe8e037915b8fe7b93a0f49,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,10,48,ShaplEIG,2.1683975491207555e-05,23efbab86427f845f3af409a5d5f23cd1c668476ffe8e037915b8fe7b93a0f49,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,10,64,ShaplEIG,2.1176716656237533e-05,23efbab86427f845f3af409a5d5f23cd1c668476ffe8e037915b8fe7b93a0f49,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,11,16,ShaplEIG,0.0071001221293026644,331a68dc5d7134cfe255c2928f7d299561486d7510c92edecafcbff353bd6f64,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,11,24,ShaplEIG,0.0042598774745395375,331a68dc5d7134cfe255c2928f7d299561486d7510c92edecafcbff353bd6f64,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,11,32,ShaplEIG,0.0034161538594740673,331a68dc5d7134cfe255c2928f7d299561486d7510c92edecafcbff353bd6f64,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,11,48,ShaplEIG,9.942430050104784e-06,331a68dc5d7134cfe255c2928f7d299561486d7510c92edecafcbff353bd6f64,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,11,64,ShaplEIG,1.1642921959903835e-05,331a68dc5d7134cfe255c2928f7d299561486d7510c92edecafcbff353bd6f64,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,12,16,ShaplEIG,0.007373322670918184,5c9914fcaa85f17651410bb827cadf36d1f6a02632713aa5394ce833a6bb976e,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,12,24,ShaplEIG,0.003333441511591627,5c9914fcaa85f17651410bb827cadf36d1f6a02632713aa5394ce833a6bb976e,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,12,32,ShaplEIG,1.2610053080890235e-05,5c9914fcaa85f17651410bb827cadf36d1f6a02632713aa5394ce833a6bb976e,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,12,48,ShaplEIG,1.7371143921345175e-05,5c9914fcaa85f17651410bb827cadf36d1f6a02632713aa5394ce833a6bb976e,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,12,64,ShaplEIG,1.814689551710316e-05,5c9914fcaa85f17651410bb827cadf36d1f6a02632713aa5394ce833a6bb976e,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,13,16,ShaplEIG,0.00790979312381895,1d0b385585011d3a2f07addba112c759f170a20ea1e2a50d6a942a032386c34b,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,13,24,ShaplEIG,0.001902261085438078,1d0b385585011d3a2f07addba112c759f170a20ea1e2a50d6a942a032386c34b,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,13,32,ShaplEIG,9.830765592236951e-06,1d0b385585011d3a2f07addba112c759f170a20ea1e2a50d6a942a032386c34b,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,13,48,ShaplEIG,1.28720275982196e-05,1d0b385585011d3a2f07addba112c759f170a20ea1e2a50d6a942a032386c34b,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,13,64,ShaplEIG,1.3479244917072094e-05,1d0b385585011d3a2f07addba112c759f170a20ea1e2a50d6a942a032386c34b,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,14,16,ShaplEIG,0.006960877334613727,e8f940909aec9fcf16d192c7c5f276e15ec1c7af7c3024305162aeb9b08b5ac5,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,14,24,ShaplEIG,0.002457849440661865,e8f940909aec9fcf16d192c7c5f276e15ec1c7af7c3024305162aeb9b08b5ac5,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,14,32,ShaplEIG,1.2606298382441752e-05,e8f940909aec9fcf16d192c7c5f276e15ec1c7af7c3024305162aeb9b08b5ac5,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,14,48,ShaplEIG,1.691737183971758e-05,e8f940909aec9fcf16d192c7c5f276e15ec1c7af7c3024305162aeb9b08b5ac5,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,14,64,ShaplEIG,1.7624038013090318e-05,e8f940909aec9fcf16d192c7c5f276e15ec1c7af7c3024305162aeb9b08b5ac5,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,15,16,ShaplEIG,0.003552201560790052,b57659d9ac2db62e4b833f68845e4b3bff9c25146b7d866226c96f34c57d3bea,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,15,24,ShaplEIG,0.0006889592325799545,b57659d9ac2db62e4b833f68845e4b3bff9c25146b7d866226c96f34c57d3bea,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,15,32,ShaplEIG,1.3740303819731049e-05,b57659d9ac2db62e4b833f68845e4b3bff9c25146b7d866226c96f34c57d3bea,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,15,48,ShaplEIG,1.657071974052802e-05,b57659d9ac2db62e4b833f68845e4b3bff9c25146b7d866226c96f34c57d3bea,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,15,64,ShaplEIG,1.688288323500798e-05,b57659d9ac2db62e4b833f68845e4b3bff9c25146b7d866226c96f34c57d3bea,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,16,16,ShaplEIG,0.0028717559887220375,6d7952c2cd9f72641426c8460ef5bee27d9cf58e7ef4d3ef74c34dab1d1a2105,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,16,24,ShaplEIG,0.0030411622940816306,6d7952c2cd9f72641426c8460ef5bee27d9cf58e7ef4d3ef74c34dab1d1a2105,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,16,32,ShaplEIG,1.2178770199943857e-05,6d7952c2cd9f72641426c8460ef5bee27d9cf58e7ef4d3ef74c34dab1d1a2105,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,16,48,ShaplEIG,1.588801764056653e-05,6d7952c2cd9f72641426c8460ef5bee27d9cf58e7ef4d3ef74c34dab1d1a2105,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,16,64,ShaplEIG,1.4949918661337299e-05,6d7952c2cd9f72641426c8460ef5bee27d9cf58e7ef4d3ef74c34dab1d1a2105,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,17,16,ShaplEIG,0.009083376435516134,0b7bb8557d1477c19f073c793921631b8d17d62d04014087569ecb003082d1a0,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,17,24,ShaplEIG,0.003637871117985192,0b7bb8557d1477c19f073c793921631b8d17d62d04014087569ecb003082d1a0,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,17,32,ShaplEIG,9.702306839001166e-06,0b7bb8557d1477c19f073c793921631b8d17d62d04014087569ecb003082d1a0,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,17,48,ShaplEIG,1.388690973851393e-05,0b7bb8557d1477c19f073c793921631b8d17d62d04014087569ecb003082d1a0,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,17,64,ShaplEIG,1.5183780765844111e-05,0b7bb8557d1477c19f073c793921631b8d17d62d04014087569ecb003082d1a0,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,18,16,ShaplEIG,0.016704018151990886,2be0f98fc6c731a3b1080d5f5a739971b6956d2b3c031282e9a9c74bf8a02d60,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,18,24,ShaplEIG,0.0054341571271719746,2be0f98fc6c731a3b1080d5f5a739971b6956d2b3c031282e9a9c74bf8a02d60,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,18,32,ShaplEIG,0.000778677419114303,2be0f98fc6c731a3b1080d5f5a739971b6956d2b3c031282e9a9c74bf8a02d60,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,18,48,ShaplEIG,6.609406620323667e-06,2be0f98fc6c731a3b1080d5f5a739971b6956d2b3c031282e9a9c74bf8a02d60,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,18,64,ShaplEIG,8.484729100412562e-06,2be0f98fc6c731a3b1080d5f5a739971b6956d2b3c031282e9a9c74bf8a02d60,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,19,16,ShaplEIG,0.01115910094730085,b71a1efe1613b60ac1f69e35b0586c16094f4ef04c0ae1f25023dba52a2bccfb,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,19,24,ShaplEIG,0.0023527143546519893,b71a1efe1613b60ac1f69e35b0586c16094f4ef04c0ae1f25023dba52a2bccfb,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,19,32,ShaplEIG,8.388378500319383e-06,b71a1efe1613b60ac1f69e35b0586c16094f4ef04c0ae1f25023dba52a2bccfb,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,19,48,ShaplEIG,1.0892936954483448e-05,b71a1efe1613b60ac1f69e35b0586c16094f4ef04c0ae1f25023dba52a2bccfb,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,19,64,ShaplEIG,1.2073640021046167e-05,b71a1efe1613b60ac1f69e35b0586c16094f4ef04c0ae1f25023dba52a2bccfb,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,20,16,ShaplEIG,0.015092054150590697,3efc1ac36c7a9010f6d6f4bdd8a12478a04bc8d3064ed51e4b8e933e8d2c560f,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,20,24,ShaplEIG,0.01074510467513278,3efc1ac36c7a9010f6d6f4bdd8a12478a04bc8d3064ed51e4b8e933e8d2c560f,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,20,32,ShaplEIG,0.011501636621130715,3efc1ac36c7a9010f6d6f4bdd8a12478a04bc8d3064ed51e4b8e933e8d2c560f,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,20,48,ShaplEIG,0.00758458132742691,3efc1ac36c7a9010f6d6f4bdd8a12478a04bc8d3064ed51e4b8e933e8d2c560f,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,20,64,ShaplEIG,0.0008308143409532877,3efc1ac36c7a9010f6d6f4bdd8a12478a04bc8d3064ed51e4b8e933e8d2c560f,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,21,16,ShaplEIG,0.008854321643669193,47bde7c286bb3da8865ad7e6700eb713b9335d91982e3255fed4c47fb95dde40,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,21,24,ShaplEIG,0.00291929411471414,47bde7c286bb3da8865ad7e6700eb713b9335d91982e3255fed4c47fb95dde40,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,21,32,ShaplEIG,8.266146260239983e-06,47bde7c286bb3da8865ad7e6700eb713b9335d91982e3255fed4c47fb95dde40,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,21,48,ShaplEIG,1.2095647867525988e-05,47bde7c286bb3da8865ad7e6700eb713b9335d91982e3255fed4c47fb95dde40,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,21,64,ShaplEIG,1.4127716164013442e-05,47bde7c286bb3da8865ad7e6700eb713b9335d91982e3255fed4c47fb95dde40,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,22,16,ShaplEIG,0.01398104308138553,7e93484994c0338943fbec0dd40859aa92cb6ec13fe19ee32f3f6f0d4df58aec,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,22,24,ShaplEIG,0.009006948494755723,7e93484994c0338943fbec0dd40859aa92cb6ec13fe19ee32f3f6f0d4df58aec,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,22,32,ShaplEIG,0.0023408407378437907,7e93484994c0338943fbec0dd40859aa92cb6ec13fe19ee32f3f6f0d4df58aec,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,22,48,ShaplEIG,1.1429600018813184e-05,7e93484994c0338943fbec0dd40859aa92cb6ec13fe19ee32f3f6f0d4df58aec,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,22,64,ShaplEIG,1.3086640312374948e-05,7e93484994c0338943fbec0dd40859aa92cb6ec13fe19ee32f3f6f0d4df58aec,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,23,16,ShaplEIG,0.00993570925845398,781933bddcbf09493087f89e20743a22fb412875970eb0861de05a441356a483,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,23,24,ShaplEIG,0.006139308692371374,781933bddcbf09493087f89e20743a22fb412875970eb0861de05a441356a483,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,23,32,ShaplEIG,0.002081934053714893,781933bddcbf09493087f89e20743a22fb412875970eb0861de05a441356a483,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,23,48,ShaplEIG,9.291914311543529e-06,781933bddcbf09493087f89e20743a22fb412875970eb0861de05a441356a483,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,23,64,ShaplEIG,1.0828494807119533e-05,781933bddcbf09493087f89e20743a22fb412875970eb0861de05a441356a483,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,24,16,ShaplEIG,0.014064222800262993,cd7ae10e972b1f25447ce761d19b6c64c5f687b806c54c5d21d4d1c4c5470dfd,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,24,24,ShaplEIG,0.009845154496680865,cd7ae10e972b1f25447ce761d19b6c64c5f687b806c54c5d21d4d1c4c5470dfd,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,24,32,ShaplEIG,0.007514023862465398,cd7ae10e972b1f25447ce761d19b6c64c5f687b806c54c5d21d4d1c4c5470dfd,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,24,48,ShaplEIG,5.88700828644455e-06,cd7ae10e972b1f25447ce761d19b6c64c5f687b806c54c5d21d4d1c4c5470dfd,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,24,64,ShaplEIG,8.783673952059481e-06,cd7ae10e972b1f25447ce761d19b6c64c5f687b806c54c5d21d4d1c4c5470dfd,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,25,16,ShaplEIG,0.013413001357526644,121f494cc75679af87fe19a2997964d3857676149ebdaf4abe8f20d98b8f18f2,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,25,24,ShaplEIG,0.011189760222733575,121f494cc75679af87fe19a2997964d3857676149ebdaf4abe8f20d98b8f18f2,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,25,32,ShaplEIG,0.007710036914656065,121f494cc75679af87fe19a2997964d3857676149ebdaf4abe8f20d98b8f18f2,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,25,48,ShaplEIG,0.002256195940812523,121f494cc75679af87fe19a2997964d3857676149ebdaf4abe8f20d98b8f18f2,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,25,64,ShaplEIG,4.4063682752393885e-06,121f494cc75679af87fe19a2997964d3857676149ebdaf4abe8f20d98b8f18f2,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,26,16,ShaplEIG,0.011734424140375448,e7945040e4e1e39e3ad82cd5ef55bb818e2cbf8a87119013003732b8b1dfc3d0,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,26,24,ShaplEIG,0.008464510951473079,e7945040e4e1e39e3ad82cd5ef55bb818e2cbf8a87119013003732b8b1dfc3d0,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,26,32,ShaplEIG,0.0022159918654025444,e7945040e4e1e39e3ad82cd5ef55bb818e2cbf8a87119013003732b8b1dfc3d0,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,26,48,ShaplEIG,1.8727192983914255e-05,e7945040e4e1e39e3ad82cd5ef55bb818e2cbf8a87119013003732b8b1dfc3d0,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,26,64,ShaplEIG,1.995253650171226e-05,e7945040e4e1e39e3ad82cd5ef55bb818e2cbf8a87119013003732b8b1dfc3d0,.openresearch/artifacts/claim_3/dv10_raw.csv
